Name,College,Years_Played,First_Season,Last_Season,Games_Played,Games_Started,Link
Bert,Maher Detroit Mercy,1,1920,1920,2,https://www.profootballarchives.com/players/m/mahe00200.html
Brett,Maher Nebraska,5,2018,2023,62,https://www.profootballarchives.com/players/m/mahe00300.html
Bruce,Maher Detroit Mercy,10,1960,1969,136,https://www.profootballarchives.com/players/m/mahe00400.html
Frank,Maher Toledo,2,1941,1941,4,https://www.profootballarchives.com/players/m/mahe00600.html
Eric,Mahlum California,3,1994,1996,36,https://www.profootballarchives.com/players/m/mahl00200.html
Christian,Mahogany Boston College,1,2024,2024,7,https://www.profootballarchives.com/players/m/maho00005.html
Patrick,Mahomes Texas Tech,8,2017,2024,112,https://www.profootballarchives.com/players/m/maho00010.html
Brendan,Mahon Penn State,1,2018,2018,2,https://www.profootballarchives.com/players/m/maho00015.html
Frank,Mahoney Creighton,5,1925,1931,33,https://www.profootballarchives.com/players/m/maho00200.html
Jaylen,Mahoney Vanderbilt,1,2024,2024,3,https://www.profootballarchives.com/players/m/maho00300.html
John,Mahoney Canisius,1,1923,1923,7,https://www.profootballarchives.com/players/m/maho00400.html
Roger,Mahoney Penn State,4,1928,1930,40,https://www.profootballarchives.com/players/m/maho00600.html
Al,Mahrt Dayton,3,1920,1922,23,https://www.profootballarchives.com/players/m/mahr00200.html
Armin,Mahrt Dayton; West Virginia,4,1924,1926,21,https://www.profootballarchives.com/players/m/mahr00400.html
Johnny,Mahrt Dayton,1,1925,1925,1,https://www.profootballarchives.com/players/m/mahr00600.html
Lou,Mahrt Dayton,2,1926,1927,8,https://www.profootballarchives.com/players/m/mahr00800.html
Kaluka,Maiava Southern California,6,2009,2014,63,https://www.profootballarchives.com/players/m/maia00200.html
Steve,Maidlow Michigan State,4,1983,1987,50,https://www.profootballarchives.com/players/m/maid00200.html
Jordan,Mailata none,5,2020,2024,74,https://www.profootballarchives.com/players/m/mail00060.html
Marcus,Mailei Weber State,1,2009,2009,2,https://www.profootballarchives.com/players/m/mail00100.html
Ralph,Mailliard Creighton,1,1929,1929,4,https://www.profootballarchives.com/players/m/mail00200.html
Gil,Mains Murray State,9,1953,1961,84,https://www.profootballarchives.com/players/m/main00200.html
Jack,Maitland Williams,3,1970,1972,41,https://www.profootballarchives.com/players/m/mait00200.html
Don,Majkowski Virginia,10,1987,1996,90,https://www.profootballarchives.com/players/m/majk00200.html
Billy,Majors Tennessee,1,1961,1961,1,https://www.profootballarchives.com/players/m/majo00400.html
Bobby,Majors Tennessee,1,1972,1972,9,https://www.profootballarchives.com/players/m/majo00600.html
Joe,Majors Florida State,1,1960,1960,1,https://www.profootballarchives.com/players/m/majo00800.html
Joel,Makovicka Nebraska,4,1999,2002,58,https://www.profootballarchives.com/players/m/mako00100.html
Siupeli,Malamala Washington,7,1992,1999,64,https://www.profootballarchives.com/players/m/mala00200.html
Rydell,Malancon Louisiana State,2,1984,1987,10,https://www.profootballarchives.com/players/m/mala00400.html
Kevin,Malast Rutgers,1,2011,2011,3,https://www.profootballarchives.com/players/m/mala00500.html
Anthony,Malbrough Texas Tech,1,2000,2000,9,https://www.profootballarchives.com/players/m/malb00200.html
